order_id,transaction_id,customer_id,store_id,store_name,order_date,order_time,receipt_number,invoice_id,product_id,sku,quantity,unit_price,total_price,discount,tax_amount,line_subtotal,promotion_id,cashier_id,cashier_name,payment_method,order_total,order_tax,order_discount,order_items_count
ORD_001,TXN_20241022_083015_001,CUST_847392156,STR_NYC_MANHATTAN_001,Fifth Avenue Fresh Market,2024-10-22,08:30:15,NYC001-100001,INV_2024_100001,ITM_001,ORG_KALE_MASSAGE_200G,2,5.99,11.98,0.00,1.06,11.98,,CASH_NYC_089,Sophia Chen,CREDIT_CARD,366.86,29.90,0.00,4
ORD_001,TXN_20241022_083015_001,CUST_847392156,STR_NYC_MANHATTAN_001,Fifth Avenue Fresh Market,2024-10-22,08:30:15,NYC001-100001,INV_2024_100001,ITM_002,SMKD_SALMON_8OZ,1,24.99,24.99,0.00,2.22,24.99,,CASH_NYC_089,Sophia Chen,CREDIT_CARD,366.86,29.90,0.00,4
ORD_001,TXN_20241022_083015_001,CUST_847392156,STR_NYC_MANHATTAN_001,Fifth Avenue Fresh Market,2024-10-22,08:30:15,NYC001-100001,INV_2024_100001,ITM_003,CHM_DOM_750ML,1,299.99,299.99,0.00,26.62,299.99,,CASH_NYC_089,Sophia Chen,CREDIT_CARD,366.86,29.90,0.00,4
ORD_002,TXN_20241022_141530_002,CUST_992847531,STR_LA_BEVHILLS_002,Beverly Hills Gourmet,2024-10-22,14:15:30,LA002-200015,INV_2024_200015,ITM_004,TRF_WHITE_1OZ,1,189.99,189.99,0.00,19.47,189.99,,CASH_LA_045,Isabella Rodriguez,CREDIT_CARD,1667.69,152.71,0.00,4
ORD_002,TXN_20241022_141530_002,CUST_992847531,STR_LA_BEVHILLS_002,Beverly Hills Gourmet,2024-10-22,14:15:30,LA002-200015,INV_2024_200015,ITM_005,CAV_BELUGA_50G,1,449.99,449.99,0.00,46.12,449.99,,CASH_LA_045,Isabella Rodriguez,CREDIT_CARD,1667.69,152.71,0.00,4
ORD_002,TXN_20241022_141530_002,CUST_992847531,STR_LA_BEVHILLS_002,Beverly Hills Gourmet,2024-10-22,14:15:30,LA002-200015,INV_2024_200015,ITM_006,WIN_OPUS_750ML,2,425.00,850.00,0.00,87.12,850.00,,CASH_LA_045,Isabella Rodriguez,CREDIT_CARD,1667.69,152.71,0.00,4
ORD_003,TXN_20241022_070845_003,CUST_445566778,STR_CHI_LINCOLN_003,Lincoln Park Community Market,2024-10-22,07:08:45,CHI003-150032,INV_2024_150032,ITM_007,LOC_MILK_1GAL,2,6.99,13.98,1.40,1.43,12.58,PROMO_LOCAL_DAIRY_10,CASH_CHI_012,Marcus Johnson,MOBILE_PAY,38.03,3.78,2.70,5
ORD_003,TXN_20241022_070845_003,CUST_445566778,STR_CHI_LINCOLN_003,Lincoln Park Community Market,2024-10-22,07:08:45,CHI003-150032,INV_2024_150032,ITM_008,BRD_ARTISAN_SOURD,2,4.99,9.98,0.00,1.02,9.98,,CASH_CHI_012,Marcus Johnson,MOBILE_PAY,38.03,3.78,2.70,5
ORD_003,TXN_20241022_070845_003,CUST_445566778,STR_CHI_LINCOLN_003,Lincoln Park Community Market,2024-10-22,07:08:45,CHI003-150032,INV_2024_150032,ITM_009,COF_CHI_ROAST_12OZ,1,12.99,12.99,1.30,1.33,11.69,PROMO_LOCAL_COFFEE_10,CASH_CHI_012,Marcus Johnson,MOBILE_PAY,38.03,3.78,2.70,5
ORD_004,TXN_20241022_193020_004,CUST_887234901,STR_MIA_SOUTHBEACH_004,South Beach Organic Market,2024-10-22,19:30:20,MIA004-080045,INV_2024_080045,ITM_010,SMT_ACAI_16OZ,2,14.99,29.98,0.00,2.10,29.98,,CASH_MIA_067,Sofia Hernandez,CREDIT_CARD,73.18,4.97,2.70,9
ORD_004,TXN_20241022_193020_004,CUST_887234901,STR_MIA_SOUTHBEACH_004,South Beach Organic Market,2024-10-22,19:30:20,MIA004-080045,INV_2024_080045,ITM_011,JUI_GRNS_20OZ,3,8.99,26.97,2.70,1.89,24.27,PROMO_JUICE_BUY3_10OFF,CASH_MIA_067,Sofia Hernandez,CREDIT_CARD,73.18,4.97,2.70,9
ORD_004,TXN_20241022_193020_004,CUST_887234901,STR_MIA_SOUTHBEACH_004,South Beach Organic Market,2024-10-22,19:30:20,MIA004-080045,INV_2024_080045,ITM_012,SNK_CHIA_BAR,4,3.49,13.96,0.00,0.98,13.96,,CASH_MIA_067,Sofia Hernandez,CREDIT_CARD,73.18,4.97,2.70,9
ORD_005,TXN_20241022_103015_005,CUST_332156789,STR_SEA_PIKE_005,Pike Place Artisan Foods,2024-10-22,10:30:15,SEA005-220067,INV_2024_220067,ITM_013,COF_PIKE_12OZ,2,16.99,33.98,3.40,3.43,30.58,PROMO_LOCAL_ROAST_10,CASH_SEA_091,Oliver Kim,DEBIT_CARD,69.22,6.66,3.40,4
ORD_005,TXN_20241022_103015_005,CUST_332156789,STR_SEA_PIKE_005,Pike Place Artisan Foods,2024-10-22,10:30:15,SEA005-220067,INV_2024_220067,ITM_014,CHZ_BEECHER_8OZ,1,12.99,12.99,0.00,1.31,12.99,,CASH_SEA_091,Oliver Kim,DEBIT_CARD,69.22,6.66,3.40,4
ORD_005,TXN_20241022_103015_005,CUST_332156789,STR_SEA_PIKE_005,Pike Place Artisan Foods,2024-10-22,10:30:15,SEA005-220067,INV_2024_220067,ITM_015,FIS_SALMON_1LB,1,18.99,18.99,0.00,1.92,18.99,,CASH_SEA_091,Oliver Kim,DEBIT_CARD,69.22,6.66,3.40,4
ORD_006,TXN_20241022_160245_006,CUST_556677889,STR_ATL_MIDTOWN_006,Midtown Fresh & Organic,2024-10-22,16:02:45,ATL006-340089,INV_2024_340089,ITM_016,CHK_ORG_FREERANGE_3LB,1,16.99,16.99,0.00,1.36,16.99,,CASH_ATL_056,Jasmine Washington,MOBILE_PAY,60.49,4.56,1.00,7
ORD_006,TXN_20241022_160245_006,CUST_556677889,STR_ATL_MIDTOWN_006,Midtown Fresh & Organic,2024-10-22,16:02:45,ATL006-340089,INV_2024_340089,ITM_017,VEG_KALE_BUNDLE,2,4.99,9.98,1.00,0.80,8.98,PROMO_LEAFY_GREENS_BUY2_SAVE1,CASH_ATL_056,Jasmine Washington,MOBILE_PAY,60.49,4.56,1.00,7
ORD_006,TXN_20241022_160245_006,CUST_556677889,STR_ATL_MIDTOWN_006,Midtown Fresh & Organic,2024-10-22,16:02:45,ATL006-340089,INV_2024_340089,ITM_018,BRD_GF_WHOLE_GRAIN,2,7.99,15.98,0.00,1.28,15.98,,CASH_ATL_056,Jasmine Washington,MOBILE_PAY,60.49,4.56,1.00,7
ORD_006,TXN_20241022_160245_006,CUST_556677889,STR_ATL_MIDTOWN_006,Midtown Fresh & Organic,2024-10-22,16:02:45,ATL006-340089,INV_2024_340089,ITM_019,YOG_GRK_ORG_32OZ,2,6.99,13.98,0.00,1.12,13.98,,CASH_ATL_056,Jasmine Washington,MOBILE_PAY,60.49,4.56,1.00,7
ORD_007,TXN_20241022_113045_007,CUST_223344556,STR_BOS_BACKBAY_007,Back Bay Neighborhood Market,2024-10-22,11:30:45,BOS007-450012,INV_2024_450012,ITM_020,RMN_CUP_VARIETY_6PK,2,8.99,17.98,1.80,1.12,16.18,PROMO_STUDENT_BULK_10,CASH_BOS_034,Emma O'Brien,DEBIT_CARD,41.70,2.56,1.80,6
ORD_007,TXN_20241022_113045_007,CUST_223344556,STR_BOS_BACKBAY_007,Back Bay Neighborhood Market,2024-10-22,11:30:45,BOS007-450012,INV_2024_450012,ITM_021,ENR_DRK_STUDY_4PK,1,7.99,7.99,0.00,0.50,7.99,,CASH_BOS_034,Emma O'Brien,DEBIT_CARD,41.70,2.56,1.80,6
ORD_007,TXN_20241022_113045_007,CUST_223344556,STR_BOS_BACKBAY_007,Back Bay Neighborhood Market,2024-10-22,11:30:45,BOS007-450012,INV_2024_450012,ITM_022,SNK_TRL_STUDY_8OZ,3,4.99,14.97,0.00,0.94,14.97,,CASH_BOS_034,Emma O'Brien,DEBIT_CARD,41.70,2.56,1.80,6
ORD_008,TXN_20241022_181245_008,CUST_778899001,STR_DEN_CAPITOL_008,Capitol Hill Whole Foods Coop,2024-10-22,18:12:45,DEN008-670034,INV_2024_670034,ITM_023,TRL_ALPINE_BULK_1LB,2.3,12.99,29.88,2.99,2.62,26.89,PROMO_OWNER_BULK_10,CASH_DEN_078,River Martinez,CASH,71.89,6.03,2.99,5.3
ORD_008,TXN_20241022_181245_008,CUST_778899001,STR_DEN_CAPITOL_008,Capitol Hill Whole Foods Coop,2024-10-22,18:12:45,DEN008-670034,INV_2024_670034,ITM_024,QNO_COL_ORG_2LB,1,14.99,14.99,0.00,1.31,14.99,,CASH_DEN_078,River Martinez,CASH,71.89,6.03,2.99,5.3
ORD_008,TXN_20241022_181245_008,CUST_778899001,STR_DEN_CAPITOL_008,Capitol Hill Whole Foods Coop,2024-10-22,18:12:45,DEN008-670034,INV_2024_670034,ITM_025,HNY_WILDFLR_LOC_16OZ,2,11.99,23.98,0.00,2.10,23.98,,CASH_DEN_078,River Martinez,CASH,71.89,6.03,2.99,5.3
ORD_009,TXN_20241022_143020_009,CUST_998877665,STR_PHX_SCOTTSDALE_009,Scottsdale Desert Market,2024-10-22,14:30:20,PHX009-890056,INV_2024_890056,ITM_026,CAC_PAD_FRESH_2LB,1,8.99,8.99,0.00,0.77,8.99,,CASH_PHX_045,Maria Gonzalez,CREDIT_CARD,128.16,10.31,2.10,5
ORD_009,TXN_20241022_143020_009,CUST_998877665,STR_PHX_SCOTTSDALE_009,Scottsdale Desert Market,2024-10-22,14:30:20,PHX009-890056,INV_2024_890056,ITM_027,TEQ_AGAVE_PREMIUM_750ML,1,89.99,89.99,0.00,7.74,89.99,,CASH_PHX_045,Maria Gonzalez,CREDIT_CARD,128.16,10.31,2.10,5
ORD_009,TXN_20241022_143020_009,CUST_998877665,STR_PHX_SCOTTSDALE_009,Scottsdale Desert Market,2024-10-22,14:30:20,PHX009-890056,INV_2024_890056,ITM_028,SAL_HOT_DESERT_8OZ,3,6.99,20.97,2.10,1.80,18.87,PROMO_LOCAL_SALSA_BUY3_SAVE10,CASH_PHX_045,Maria Gonzalez,CREDIT_CARD,128.16,10.31,2.10,5
ORD_010,TXN_20241022_092015_010,CUST_112233445,STR_PDX_HAWTHORNE_010,Hawthorne Sustainable Foods,2024-10-22,09:20:15,PDX010-120078,INV_2024_120078,ITM_029,MLK_OAT_PORTLAND_32OZ,2,5.99,11.98,1.20,1.05,10.78,PROMO_LOCAL_PLANT_MILK_10,CASH_PDX_067,Tyler Green,MOBILE_PAY,46.61,3.85,1.20,4
ORD_010,TXN_20241022_092015_010,CUST_112233445,STR_PDX_HAWTHORNE_010,Hawthorne Sustainable Foods,2024-10-22,09:20:15,PDX010-120078,INV_2024_120078,ITM_030,BRD_GRAIN_ZERO_WASTE,1,6.99,6.99,0.00,0.61,6.99,,CASH_PDX_067,Tyler Green,MOBILE_PAY,46.61,3.85,1.20,4
ORD_010,TXN_20241022_092015_010,CUST_112233445,STR_PDX_HAWTHORNE_010,Hawthorne Sustainable Foods,2024-10-22,09:20:15,PDX010-120078,INV_2024_120078,ITM_031,VEG_BOX_SEASONAL_5LB,1,24.99,24.99,0.00,2.19,24.99,,CASH_PDX_067,Tyler Green,MOBILE_PAY,46.61,3.85,1.20,4
ORD_011,TXN_20241022_155030_011,CUST_667788990,STR_AUS_DOWNTOWN_011,Austin Downtown Foodie Market,2024-10-22,15:50:30,AUS011-560090,INV_2024_560090,ITM_032,BBQ_BRSKT_READY_1LB,1,18.99,18.99,0.00,1.57,18.99,,CASH_AUS_023,Jake Williams,MOBILE_PAY,59.05,4.70,2.60,5
ORD_011,TXN_20241022_155030_011,CUST_667788990,STR_AUS_DOWNTOWN_011,Austin Downtown Foodie Market,2024-10-22,15:50:30,AUS011-560090,INV_2024_560090,ITM_033,BER_IPA_CRAFT_6PK,2,12.99,25.98,2.60,2.14,23.38,PROMO_LOCAL_CRAFT_BEER_BUY2_SAVE10,CASH_AUS_023,Jake Williams,MOBILE_PAY,59.05,4.70,2.60,5
ORD_011,TXN_20241022_155030_011,CUST_667788990,STR_AUS_DOWNTOWN_011,Austin Downtown Foodie Market,2024-10-22,15:50:30,AUS011-560090,INV_2024_560090,ITM_034,SAL_VERDE_HOT_12OZ,2,5.99,11.98,0.00,0.99,11.98,,CASH_AUS_023,Jake Williams,MOBILE_PAY,59.05,4.70,2.60,5
ORD_012,TXN_20241022_120345_012,CUST_334455667,STR_MIN_UPTOWN_012,Uptown Minneapolis Natural Foods,2024-10-22,12:03:45,MIN012-780123,INV_2024_780123,ITM_035,WLD_RICE_MN_2LB,1,16.99,16.99,0.00,1.49,16.99,,CASH_MIN_089,Sarah Anderson,DEBIT_CARD,63.68,5.33,2.60,5
ORD_012,TXN_20241022_120345_012,CUST_334455667,STR_MIN_UPTOWN_012,Uptown Minneapolis Natural Foods,2024-10-22,12:03:45,MIN012-780123,INV_2024_780123,ITM_036,MPL_SYR_ORG_16OZ,2,12.99,25.98,2.60,2.27,23.38,PROMO_LOCAL_MAPLE_BUY2_SAVE10,CASH_MIN_089,Sarah Anderson,DEBIT_CARD,63.68,5.33,2.60,5
ORD_012,TXN_20241022_120345_012,CUST_334455667,STR_MIN_UPTOWN_012,Uptown Minneapolis Natural Foods,2024-10-22,12:03:45,MIN012-780123,INV_2024_780123,ITM_037,CHZ_CURD_WI_12OZ,2,8.99,17.98,0.00,1.57,17.98,,CASH_MIN_089,Sarah Anderson,DEBIT_CARD,63.68,5.33,2.60,5
ORD_013,TXN_20241022_174520_013,CUST_445566778,STR_NASH_MUSIC_013,Music Row Gourmet Market,2024-10-22,17:45:20,NASH013-910156,INV_2024_910156,ITM_038,BCN_SMKD_TN_1LB,1,13.99,13.99,0.00,1.29,13.99,,CASH_NASH_045,Billy Ray Johnson,CREDIT_CARD,52.98,4.62,1.60,4
ORD_013,TXN_20241022_174520_013,CUST_445566778,STR_NASH_MUSIC_013,Music Row Gourmet Market,2024-10-22,17:45:20,NASH013-910156,INV_2024_910156,ITM_039,GRTS_STONE_32OZ,2,7.99,15.98,1.60,1.48,14.38,PROMO_SOUTHERN_GRAINS_BUY2_SAVE10,CASH_NASH_045,Billy Ray Johnson,CREDIT_CARD,52.98,4.62,1.60,4
ORD_013,TXN_20241022_174520_013,CUST_445566778,STR_NASH_MUSIC_013,Music Row Gourmet Market,2024-10-22,17:45:20,NASH013-910156,INV_2024_910156,ITM_040,WSK_HONEY_TN_375ML,1,19.99,19.99,0.00,1.85,19.99,,CASH_NASH_045,Billy Ray Johnson,CREDIT_CARD,52.98,4.62,1.60,4
ORD_014,TXN_20241022_085545_014,CUST_556677889,STR_CHAR_UPTOWN_014,Uptown Charlotte Fresh Market,2024-10-22,08:55:45,CHAR014-340189,INV_2024_340189,ITM_041,SAL_KIT_FAMILY_4SRV,2,9.99,19.98,2.00,1.50,17.98,PROMO_HEALTHCARE_HERO_10,CASH_CHAR_067,Maya Thompson,DEBIT_CARD,55.97,4.05,2.00,8
ORD_014,TXN_20241022_085545_014,CUST_556677889,STR_CHAR_UPTOWN_014,Uptown Charlotte Fresh Market,2024-10-22,08:55:45,CHAR014-340189,INV_2024_340189,ITM_042,YOG_PARFAIT_BERRY_12OZ,4,4.99,19.96,0.00,1.50,19.96,,CASH_CHAR_067,Maya Thompson,DEBIT_CARD,55.97,4.05,2.00,8
ORD_014,TXN_20241022_085545_014,CUST_556677889,STR_CHAR_UPTOWN_014,Uptown Charlotte Fresh Market,2024-10-22,08:55:45,CHAR014-340189,INV_2024_340189,ITM_043,TEA_GREEN_IMMUNE_20BAG,2,6.99,13.98,0.00,1.05,13.98,,CASH_CHAR_067,Maya Thompson,DEBIT_CARD,55.97,4.05,2.00,8
ORD_015,TXN_20241022_203015_015,CUST_112233445,STR_LV_SUMMERLIN_015,Summerlin Gourmet Oasis,2024-10-22,20:30:15,LV015-550234,INV_2024_550234,ITM_044,STK_WAGYU_A5_8OZ,2,149.99,299.98,0.00,24.75,299.98,,CASH_LV_091,Diego Martinez,CREDIT_CARD,703.58,53.62,0.00,4
ORD_015,TXN_20241022_203015_015,CUST_112233445,STR_LV_SUMMERLIN_015,Summerlin Gourmet Oasis,2024-10-22,20:30:15,LV015-550234,INV_2024_550234,ITM_045,CHM_KRUG_750ML,1,189.99,189.99,0.00,15.67,189.99,,CASH_LV_091,Diego Martinez,CREDIT_CARD,703.58,53.62,0.00,4
ORD_015,TXN_20241022_203015_015,CUST_112233445,STR_LV_SUMMERLIN_015,Summerlin Gourmet Oasis,2024-10-22,20:30:15,LV015-550234,INV_2024_550234,ITM_046,TRF_BLK_SHAVED_1OZ,1,159.99,159.99,0.00,13.20,159.99,,CASH_LV_091,Diego Martinez,CREDIT_CARD,703.58,53.62,0.00,4
ORD_016,TXN_20241022_134520_016,CUST_667788990,STR_SLC_DOWNTOWN_016,Salt Lake Downtown Natural Market,2024-10-22,13:45:20,SLC016-780267,INV_2024_780267,ITM_047,BAR_CLIFF_VAR_12PK,2,18.99,37.98,3.80,2.60,34.18,PROMO_OUTDOOR_GEAR_BUY2_SAVE10,CASH_SLC_034,Jordan Smith,MOBILE_PAY,100.81,6.70,3.80,9
ORD_016,TXN_20241022_134520_016,CUST_667788990,STR_SLC_DOWNTOWN_016,Salt Lake Downtown Natural Market,2024-10-22,13:45:20,SLC016-780267,INV_2024_780267,ITM_048,ELT_TABS_SPORT_20CT,3,7.99,23.97,0.00,1.64,23.97,,CASH_SLC_034,Jordan Smith,MOBILE_PAY,100.81,6.70,3.80,9
ORD_016,TXN_20241022_134520_016,CUST_667788990,STR_SLC_DOWNTOWN_016,Salt Lake Downtown Natural Market,2024-10-22,13:45:20,SLC016-780267,INV_2024_780267,ITM_049,JRK_BEEF_HIGH_PROT_3OZ,4,8.99,35.96,0.00,2.46,35.96,,CASH_SLC_034,Jordan Smith,MOBILE_PAY,100.81,6.70,3.80,9
ORD_017,TXN_20241022_162030_017,CUST_889900112,STR_KC_CROSSROADS_017,Crossroads Arts District Market,2024-10-22,16:20:30,KC017-890301,INV_2024_890301,ITM_050,COF_KC_ART_ROAST_8OZ,2,9.99,19.98,2.00,1.62,17.98,PROMO_ARTIST_MEMBER_10,CASH_KC_078,Alex Rivera,CASH,48.75,3.81,2.00,6
ORD_017,TXN_20241022_162030_017,CUST_889900112,STR_KC_CROSSROADS_017,Crossroads Arts District Market,2024-10-22,16:20:30,KC017-890301,INV_2024_890301,ITM_051,CHC_ARTISAN_BAR_3OZ,3,6.99,20.97,0.00,1.70,20.97,,CASH_KC_078,Alex Rivera,CASH,48.75,3.81,2.00,6
ORD_017,TXN_20241022_162030_017,CUST_889900112,STR_KC_CROSSROADS_017,Crossroads Arts District Market,2024-10-22,16:20:30,KC017-890301,INV_2024_890301,ITM_052,BRD_RUSTIC_ARTS_LOAF,1,5.99,5.99,0.00,0.49,5.99,,CASH_KC_078,Alex Rivera,CASH,48.75,3.81,2.00,6
